"data_year","ori","pub_agency_name","pub_agency_unit","agency_type_name","state_abbr","state_name","division_name","county_name","region_name","population_group_code","population_group_desc","offense_code","offense_name","offender_race","offender_ethnicity","offender_age","offender_sex","victim_type_code","victim_type_name","location_code","location_name","weapon_code","weapon_name","prop_desc_code","data_year","prop_desc_code","prop_desc_name","stolen_value","recovered_value","recovered_flag","date_recovered"
2021,SC0101200,Trident Technical College,,University or College,SC,South Carolina,South Atlantic,CHARLESTON,South,"7","Cities under 2,500","23H",All Other Larceny,Unknown,Unknown,0,U,I,Individual,"52",School-College/University,,,"25",2021,"25",Purse/ Wallet,1,0,false,
2021,SC0101200,Trident Technical College,,University or College,SC,South Carolina,South Atlantic,CHARLESTON,South,"7","Cities under 2,500","23H",All Other Larceny,Unknown,Unknown,0,U,I,Individual,"52",School-College/University,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,SC0101200,Trident Technical College,,University or College,SC,South Carolina,South Atlantic,CHARLESTON,South,"7","Cities under 2,500","23H",All Other Larceny,Unknown,Unknown,0,U,I,Individual,"52",School-College/University,,,"07",2021,"07",Computer Hard/ Software,1000,1000,true,2021-04-09
2021,SC0101200,Trident Technical College,,University or College,SC,South Carolina,South Atlantic,CHARLESTON,South,"7","Cities under 2,500","23H",All Other Larceny,Unknown,Unknown,0,U,I,Individual,"52",School-College/University,,,"03",2021,"03",Automobile,22000,22000,true,2021-04-09
2021,SC0210000,Florence,,County,SC,South Carolina,South Atlantic,FLORENCE,South,"9B","MSA counties from 25,000 thru 99,999","26A",False Pretenses/Swindle/Confidence Game,Black or African American,Not Hispanic or Latino,49,M,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,1,0,false,
2021,AZ0101000,Tucson Airport Authority,,Other,AZ,Arizona,Mountain,PIMA,West,"7","Cities under 2,500","240",Motor Vehicle Theft,,,,,B,Business,"01",Air/Bus/Train Terminal,,,"03",2021,"03",Automobile,33940,0,false,
2021,NJ0161400,Wayne Township,,City,NJ,New Jersey,Middle Atlantic,PASSAIC,Northeast,"3","Cities from 50,000 thru 99,999","23H",All Other Larceny,Black or African American,Not Hispanic or Latino,23,F,I,Individual,"20",Residence/Home,,,"65",2021,"65",Identity Documents,0,0,false,
2021,NJ0161400,Wayne Township,,City,NJ,New Jersey,Middle Atlantic,PASSAIC,Northeast,"3","Cities from 50,000 thru 99,999","23H",All Other Larceny,Black or African American,Not Hispanic or Latino,23,F,I,Individual,"20",Residence/Home,,,"20",2021,"20",Money,200,0,false,
2021,OH0782300,Weathersfield,,City,OH,Ohio,East North Central,TRUMBULL,Midwest,"6","Cities from 2,500 thru 9,999","23D",Theft From Building,White,Not Specified,32,M,I,Individual,"14",Hotel/Motel/Etc.,,,"77",2021,"77",Other,1,0,false,
2021,OHCOP0000,Columbus,,City,OH,Ohio,East North Central,"DELAWARE, FAIRFIELD, FRANKLIN",Midwest,"1B","Cities from 500,000 thru 999,999","23H",All Other Larceny,,,,,I,Individual,"53",School-Elementary/Secondary,,,"78",2021,"78",Trailers,2500,2500,true,2021-07-19
2021,OHCOP0000,Columbus,,City,OH,Ohio,East North Central,"DELAWARE, FAIRFIELD, FRANKLIN",Midwest,"1B","Cities from 500,000 thru 999,999","23H",All Other Larceny,,,,,I,Individual,"53",School-Elementary/Secondary,,,"38",2021,"38",Vehicle Parts,1,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","220",Burglary/Breaking & Entering,Unknown,Not Specified,0,U,I,Individual,"20",Residence/Home,,,"04",2021,"04",Bicycles,3100,0,false,
2021,MI8234900,Detroit,,City,MI,Michigan,East North Central,WAYNE,Midwest,"1B","Cities from 500,000 thru 999,999","23H",All Other Larceny,,,,,B,Business,"07",Convenience Store,,,"02",2021,"02",Alcohol,500,0,false,
2021,NY0450000,Saratoga,,County,NY,New York,Middle Atlantic,SARATOGA,Northeast,"9A","MSA counties 100,000 or over","23H",All Other Larceny,White,Not Hispanic or Latino,51,M,I,Individual,"20",Residence/Home,,,"75",2021,"75",Portable Electronic Communications,1,0,false,
2021,UT0182500,West Valley,,City,UT,Utah,Mountain,SALT LAKE,West,"2","Cities from 100,000 thru 249,999","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"48",2021,"48",Documents/ Personal or Business,0,0,false,
2021,UT0182500,West Valley,,City,UT,Utah,Mountain,SALT LAKE,West,"2","Cities from 100,000 thru 249,999","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"36",2021,"36",Tools,300,0,false,
2021,UT0182500,West Valley,,City,UT,Utah,Mountain,SALT LAKE,West,"2","Cities from 100,000 thru 249,999","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"25",2021,"25",Purse/ Wallet,80,0,false,
2021,UT0182500,West Valley,,City,UT,Utah,Mountain,SALT LAKE,West,"2","Cities from 100,000 thru 249,999","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"17",2021,"17",Jewelry/ Precious Metals,360,0,false,
2021,UT0182500,West Valley,,City,UT,Utah,Mountain,SALT LAKE,West,"2","Cities from 100,000 thru 249,999","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"06",2021,"06",Clothes/ Furs,442,0,false,
2021,UT0182500,West Valley,,City,UT,Utah,Mountain,SALT LAKE,West,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"48",2021,"48",Documents/ Personal or Business,0,0,false,
2021,UT0182500,West Valley,,City,UT,Utah,Mountain,SALT LAKE,West,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"36",2021,"36",Tools,300,0,false,
2021,UT0182500,West Valley,,City,UT,Utah,Mountain,SALT LAKE,West,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"25",2021,"25",Purse/ Wallet,80,0,false,
2021,UT0182500,West Valley,,City,UT,Utah,Mountain,SALT LAKE,West,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"17",2021,"17",Jewelry/ Precious Metals,360,0,false,
2021,UT0182500,West Valley,,City,UT,Utah,Mountain,SALT LAKE,West,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"06",2021,"06",Clothes/ Furs,442,0,false,
2021,IL0571500,Illinois State University,,University or College,IL,Illinois,East North Central,MCLEAN,Midwest,"7","Cities under 2,500","23H",All Other Larceny,Unknown,Not Specified,0,U,I,Individual,"25",Other/Unknown,,,"06",2021,"06",Clothes/ Furs,180,0,false,
2021,CT0008400,Milford,,City,CT,Connecticut,New England,NEW HAVEN,Northeast,"3","Cities from 50,000 thru 99,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"77",2021,"77",Other,540,0,false,
2021,CT0008400,Milford,,City,CT,Connecticut,New England,NEW HAVEN,Northeast,"3","Cities from 50,000 thru 99,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"36",2021,"36",Tools,2828,0,false,
2021,OHCOP0000,Columbus,,City,OH,Ohio,East North Central,"DELAWARE, FAIRFIELD, FRANKLIN",Midwest,"1B","Cities from 500,000 thru 999,999","23H",All Other Larceny,,,,,B,Business,"06",Construction Site,,,"78",2021,"78",Trailers,10000,0,false,
2021,OHCOP0000,Columbus,,City,OH,Ohio,East North Central,"DELAWARE, FAIRFIELD, FRANKLIN",Midwest,"1B","Cities from 500,000 thru 999,999","23H",All Other Larceny,,,,,B,Business,"06",Construction Site,,,"38",2021,"38",Vehicle Parts,20,0,false,
2021,OHCOP0000,Columbus,,City,OH,Ohio,East North Central,"DELAWARE, FAIRFIELD, FRANKLIN",Midwest,"1B","Cities from 500,000 thru 999,999","23H",All Other Larceny,,,,,B,Business,"06",Construction Site,,,"36",2021,"36",Tools,9600,0,false,
2021,IL0570800,Colfax,,City,IL,Illinois,East North Central,MCLEAN,Midwest,"7","Cities under 2,500","26F",Identity Theft,Unknown,Not Specified,0,U,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,1,0,false,
2021,IL1010400,Rockford,,City,IL,Illinois,East North Central,"OGLE, WINNEBAGO",Midwest,"2","Cities from 100,000 thru 249,999","23H",All Other Larceny,Black or African American,Not Hispanic or Latino,62,M,I,Individual,"20",Residence/Home,,,"75",2021,"75",Portable Electronic Communications,150,0,false,
2021,NM0320000,Valencia,,County,NM,New Mexico,Mountain,VALENCIA,West,"9B","MSA counties from 25,000 thru 99,999","26F",Identity Theft,,,,,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"77",2021,"77",Other,1,0,false,
2021,NM0320000,Valencia,,County,NM,New Mexico,Mountain,VALENCIA,West,"9B","MSA counties from 25,000 thru 99,999","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"28",2021,"28",Recreational Vehicles,5000,5000,true,2021-04-03
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","240",Motor Vehicle Theft,,,,,I,Individual,"21",Restaurant,,,"03",2021,"03",Automobile,2500,2500,true,2021-03-28
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","240",Motor Vehicle Theft,Unknown,Unknown,30,U,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"78",2021,"78",Trailers,2000,2000,true,2021-04-03
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","240",Motor Vehicle Theft,Unknown,Unknown,30,U,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"24",2021,"24",Other Motor Vehicles,9000,9000,true,2021-04-01
2021,OH0050300,Nelsonville,,City,OH,Ohio,East North Central,ATHENS,Midwest,"6","Cities from 2,500 thru 9,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,1,0,false,
2021,OH0070000,Belmont,,County,OH,Ohio,East North Central,BELMONT,Midwest,"9B","MSA counties from 25,000 thru 99,999","240",Motor Vehicle Theft,White,Not Specified,39,F,I,Individual,"07",Convenience Store,,,"03",2021,"03",Automobile,40000,40000,true,2021-06-30
2021,OH0070000,Belmont,,County,OH,Ohio,East North Central,BELMONT,Midwest,"9B","MSA counties from 25,000 thru 99,999","240",Motor Vehicle Theft,White,Not Specified,34,M,I,Individual,"07",Convenience Store,,,"03",2021,"03",Automobile,40000,40000,true,2021-06-30
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","120",Robbery,Black or African American,Not Hispanic or Latino,31,M,I,Individual,"14",Hotel/Motel/Etc.,"12",Handgun,"77",2021,"77",Other,0,0,false,
2021,IL0571500,Illinois State University,,University or College,IL,Illinois,East North Central,MCLEAN,Midwest,"7","Cities under 2,500","23H",All Other Larceny,Black or African American,Not Specified,0,M,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"20",2021,"20",Money,75,0,false,
2021,SC0160000,Darlington,,County,SC,South Carolina,South Atlantic,DARLINGTON,South,"9B","MSA counties from 25,000 thru 99,999","240",Motor Vehicle Theft,Black or African American,Unknown,0,M,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,1,0,false,
2021,OH0771400,Twinsburg,,City,OH,Ohio,East North Central,SUMMIT,Midwest,"5","Cities from 10,000 thru 24,999","23H",All Other Larceny,Black or African American,Not Hispanic or Latino,51,M,B,Business,"25",Other/Unknown,,,"19",2021,"19",Merchandise,24000,0,false,
2021,CA0370100,Carlsbad,,City,CA,California,Pacific,SAN DIEGO,West,"2","Cities from 100,000 thru 249,999","26C",Impersonation,White,Not Hispanic or Latino,36,F,I,Individual,"18",Parking/Drop Lot/Garage,,,"77",2021,"77",Other,166,4,true,2021-05-26
2021,CA0370100,Carlsbad,,City,CA,California,Pacific,SAN DIEGO,West,"2","Cities from 100,000 thru 249,999","26C",Impersonation,White,Not Hispanic or Latino,36,F,I,Individual,"18",Parking/Drop Lot/Garage,,,"16",2021,"16",Household Goods,100,100,true,2021-05-26
2021,CA0370100,Carlsbad,,City,CA,California,Pacific,SAN DIEGO,West,"2","Cities from 100,000 thru 249,999","220",Burglary/Breaking & Entering,White,Not Hispanic or Latino,36,F,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,166,4,true,2021-05-26
2021,CA0370100,Carlsbad,,City,CA,California,Pacific,SAN DIEGO,West,"2","Cities from 100,000 thru 249,999","220",Burglary/Breaking & Entering,White,Not Hispanic or Latino,36,F,I,Individual,"20",Residence/Home,,,"16",2021,"16",Household Goods,100,100,true,2021-05-26
2021,CA0370100,Carlsbad,,City,CA,California,Pacific,SAN DIEGO,West,"2","Cities from 100,000 thru 249,999","26C",Impersonation,White,Not Hispanic or Latino,39,M,I,Individual,"18",Parking/Drop Lot/Garage,,,"77",2021,"77",Other,166,4,true,2021-05-26
2021,CA0370100,Carlsbad,,City,CA,California,Pacific,SAN DIEGO,West,"2","Cities from 100,000 thru 249,999","26C",Impersonation,White,Not Hispanic or Latino,39,M,I,Individual,"18",Parking/Drop Lot/Garage,,,"16",2021,"16",Household Goods,100,100,true,2021-05-26
2021,CA0370100,Carlsbad,,City,CA,California,Pacific,SAN DIEGO,West,"2","Cities from 100,000 thru 249,999","220",Burglary/Breaking & Entering,White,Not Hispanic or Latino,39,M,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,166,4,true,2021-05-26
2021,CA0370100,Carlsbad,,City,CA,California,Pacific,SAN DIEGO,West,"2","Cities from 100,000 thru 249,999","220",Burglary/Breaking & Entering,White,Not Hispanic or Latino,39,M,I,Individual,"20",Residence/Home,,,"16",2021,"16",Household Goods,100,100,true,2021-05-26
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,1,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"16",2021,"16",Household Goods,46,0,false,
2021,MI8270900,Romulus,,City,MI,Michigan,East North Central,WAYNE,Midwest,"5","Cities from 10,000 thru 24,999","26A",False Pretenses/Swindle/Confidence Game,,,,,B,Business,"05",Commercial/Office Building,,,"20",2021,"20",Money,13800,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,F,I,Individual,"50",Park/Playground,,,"77",2021,"77",Other,1000,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,F,I,Individual,"50",Park/Playground,,,"25",2021,"25",Purse/ Wallet,1,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,F,I,Individual,"50",Park/Playground,,,"20",2021,"20",Money,2000,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,F,I,Individual,"50",Park/Playground,,,"17",2021,"17",Jewelry/ Precious Metals,550,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,F,I,Individual,"50",Park/Playground,,,"16",2021,"16",Household Goods,425,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,F,I,Individual,"50",Park/Playground,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,F,I,Individual,"50",Park/Playground,,,"06",2021,"06",Clothes/ Furs,60,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,M,I,Individual,"50",Park/Playground,,,"77",2021,"77",Other,1000,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,M,I,Individual,"50",Park/Playground,,,"25",2021,"25",Purse/ Wallet,1,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,M,I,Individual,"50",Park/Playground,,,"20",2021,"20",Money,2000,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,M,I,Individual,"50",Park/Playground,,,"17",2021,"17",Jewelry/ Precious Metals,550,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,M,I,Individual,"50",Park/Playground,,,"16",2021,"16",Household Goods,425,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,M,I,Individual,"50",Park/Playground,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,CA0371100,San Diego,,City,CA,California,Pacific,SAN DIEGO,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Specified,1,M,I,Individual,"50",Park/Playground,,,"06",2021,"06",Clothes/ Furs,60,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,2040,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"20",2021,"20",Money,2000,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"17",2021,"17",Jewelry/ Precious Metals,400,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"16",2021,"16",Household Goods,400,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"04",2021,"04",Bicycles,4000,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,2040,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"20",2021,"20",Money,2000,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"17",2021,"17",Jewelry/ Precious Metals,400,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"16",2021,"16",Household Goods,400,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
